URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-b41e-dc3eb964d48c-191f86a-beb5-7ac5,"Colinas De Suba, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",,,,Apartamento,3.0,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-7383-86263d59df7d-191de18-855d-7ac8,"Engativa, Zona Occidental, Bogotá D.C, Cundinamarca",,,,Apartamento,2.0,$ 182.000.000
https://www.properati.com.co/detalle/14032-32-b7c6-c635aef7213c-191e657-a547-79b9,"Suba Tibabuyes, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",,,,Apartamento,2.0,$ 155.000.000
https://www.properati.com.co/detalle/14032-32-8a0a-e279059f8d9a-18f6572-a698-759f,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,122 m²,Apartamento,6.0,$ 690.000.000
https://www.properati.com.co/detalle/14032-32-a41e-82cb5c2cc005-191c308-832b-757a,"Suba Tibabuyes, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",,,,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-7e2e-1680177f270d-18f6568-acd7-7b5b,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,101 m²,Apartamento,5.0,$ 950.000.000
https://www.properati.com.co/detalle/14032-32-469d-44b4e50670a7-191c5d8-aec1-7acd,"Fontibón, Zona Occidental, Bogotá D.C, Cundinamarca",,,,Apartamento,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-f0b8-37895701107e-191b888-af23-746f,"Ciudad Bolívar, Zona Sur, Bogotá D.C, Cundinamarca",2 habitaciones,1 baño,40 m²,Apartamento,3.0,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-6a36-68e6f2f60e97-e505dfb0-a7ad-36e2,"El Chicó, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",2 habitaciones,3 baños,152 m²,Apartamento,6.0,$ 2.306.904.000
https://www.properati.com.co/detalle/14032-32-19d1-fd223ab264e3-ff9986d5-899f-40e9,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,72 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-bae-975ebc4e8170-bd14a830-b80f-200b,"Tintala, Kennedy, Zona Suroccidental, Bogotá D.C, Cundinamarca",2 habitaciones,1 baño,41 m²,Apartamento,2.0,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-e7a6-39643c40d86-18ff7dc-afa3-7f5b,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",5 habitaciones,4 baños,110 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-b90f-e1c0e500fb84-18f101e-9dcb-7e00,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,128 m²,Apartamento,,$ 930.000.000
https://www.properati.com.co/detalle/14032-32-42c4-f0350b629306-18f101f-943c-785a,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,138 m²,Apartamento,,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-c72e-57fc75bfde8-18f101e-98b7-7255,"Andes Norte, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,82 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-ceb7-775c1538ead8-191131a-a7f9-78dd,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,188 m²,Apartamento,,$ 1.750.000.000
https://www.properati.com.co/detalle/14032-32-f82-76a2006e6ccb-191856d-985a-7351,"Santa Barbara, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",4 habitaciones,5 baños,257 m²,Apartamento,6.0,$ 1.550.000.000
