URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-a9ee-fbe6ce4a9b58-b7632e5a-8d7b-434a,"Cali, Valle del Cauca",,,,Casa,3.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-a58e-5e53c22a1f98-1919eb1-8c02-7b11,"Cali, Valle del Cauca",4 habitaciones,3 baños,142 m²,Casa,5.0,$ 880.000.000
https://www.properati.com.co/detalle/14032-32-c5de-bd1d7e0bd74f-9c9bc533-b232-3ba7,"Cali, Valle del Cauca",3 habitaciones,2 baños,150 m²,Casa,,$ 752.000.000
https://www.properati.com.co/detalle/14032-32-6f4e-62f057fde7e8-c933a1f3-a85f-3c03,"Cali, Valle del Cauca",5 habitaciones,4 baños,222 m²,Casa,,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-c7ff-465b0e04855e-23c7f890-9811-33d8,"Cali, Valle del Cauca",5 habitaciones,4 baños,400 m²,Casa,,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-f71c-782a422099bb-f6cf43c7-bc19-3663,"Cali, Valle del Cauca",6 habitaciones,5 baños,474 m²,Casa,,$ 980.000.000
https://www.properati.com.co/detalle/14032-32-afa8-289f55fc6eb0-1919eb0-ae3a-79b5,"Cali, Valle del Cauca",4 habitaciones,6 baños,280 m²,Casa,5.0,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-adbc-f7dadeaf521c-ed9b0c85-8d7c-444d,"Lili, Cali, Valle del Cauca",3 habitaciones,3 baños,120 m²,Casa,5.0,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-9d6e-6bb9f1e51d54-1921147-ad5d-7187,"Cali, Valle del Cauca",4 habitaciones,3 baños,177 m²,Casa,5.0,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-fb9d-1b97c7a010cf-f1d658ff-b74f-4324,"Pance, Cali, Valle del Cauca",4 habitaciones,5 baños,300 m²,Casa,5.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-410e-95333d894322-191b884-a47b-7302,"Lili, Cali, Valle del Cauca",,,,Casa,4.0,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-8b24-dc90669da296-1921149-9267-79a0,"Lili, Cali, Valle del Cauca",3 habitaciones,3 baños,120 m²,Casa,5.0,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-de37-ba5e2283b9eb-1919eac-95d8-7571,"Cali, Valle del Cauca",4 habitaciones,5 baños,280 m²,Casa,5.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-dca-c97c055cc218-519f82a7-927f-3b93,"Cali, Valle del Cauca",,,,Casa,,$ 3.590.000.000
https://www.properati.com.co/detalle/14032-32-f2d2-814659dda6eb-c9f1afa2-adc2-4b47,"Ciudad Jardín, Cali, Valle del Cauca",3 habitaciones,3 baños,320 m²,Casa,6.0,$ 1.720.000.000
https://www.properati.com.co/detalle/14032-32-c8ed-ead0b87ad71b-793d18ac-bb34-46fa,"Cali, Valle del Cauca",5 habitaciones,6 baños,501 m²,Casa,6.0,$ 1.950.000.000
https://www.properati.com.co/detalle/14032-32-63b4-c913ee48ab16-192114a-9f32-7cd5,"Cali, Valle del Cauca",4 habitaciones,2 baños,250 m²,Casa,4.0,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-d106-627da878b2a2-290fbbc0-a9be-4c38,"Cali, Valle del Cauca",14 habitaciones,13 baños,407 m²,Casa,3.0,$ 599.000.000
