URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-5a9-62fb7b4528fa-49c2c056-9422-346b,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 135.000.000
https://www.properati.com.co/detalle/14032-32-7e56-3794a71094bb-d9ee4e7d-ad5e-4d82,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 1.573.555.274
https://www.properati.com.co/detalle/14032-32-14d8-3325a10d4cfb-262de631-a0cb-3f66,"El Recreo, Montería, Córdoba",3 habitaciones,4 baños,109 m²,Apartamento,5,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-46e6-8a985ce9932c-190e2ba-9dca-74c3,"Montería, Córdoba",3 habitaciones,2 baños,115 m²,Apartamento,4,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-3541-ad74cf6c2aa5-190ce25-b996-771d,"Montería, Córdoba",3 habitaciones,3 baños,125 m²,Apartamento,4,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-1e0d-3db2522b1bb0-91055c6e-b89a-3e37,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-731d-1b14c7215e13-461d8749-a7fb-3d44,"Montería, Córdoba",3 habitaciones,2 baños,108 m²,Apartamento,4,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-e65d-317506df1ff0-9654f54d-b288-35f3,"Montería, Córdoba",3 habitaciones,4 baños,137 m²,Apartamento,4,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-883-5c401e17a6e5-f3622573-af2c-3ee2,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-4430-aac8977150fd-9c62e8d9-9fe8-381b,"Montería, Córdoba",3 habitaciones,2 baños,150 m²,Apartamento,6,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-ed0-2090b3df6fde-f2639c1a-ab9e-3932,"Montería, Córdoba",3 habitaciones,5 baños,181 m²,Apartamento,4,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-3c7e-f1ffc7760103-bcce678c-a66d-3632,"Montería, Córdoba",4 habitaciones,5 baños,219 m²,Apartamento,6,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-9849-af41fba760e9-19061cd-aaad-7193,"Montería, Córdoba",5 habitaciones,5 baños,210 m²,Apartamento,6,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-a6d7-44199704c292-191497f-b6e5-7759,"El Recreo, Montería, Córdoba",4 habitaciones,5 baños,98 m²,Apartamento,4,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-6667-40fc0fac3826-f1e28bf4-9e95-331c,"Montería, Córdoba",3 habitaciones,3 baños,90 m²,Apartamento,4,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-7579-bc04b4eb331b-3be6bb65-bb78-3cce,"El Recreo, Montería, Córdoba",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 325.000.000
https://www.properati.com.co/detalle/14032-32-abe7-43e9f0bf21f1-a8c79620-8d41-3ef8,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 700.000.000
