URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-3daa-46205e0f7fd4-192052a-b203-797a,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,54 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-88ba-ec2f4b29f1dc-bf15e03f-98e9-3671,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,68 m²,Apartamento,,$ 242.000.000
https://www.properati.com.co/detalle/14032-32-1eb7-6dc7043c2791-a5eadfd9-9e73-33db,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,54 m²,Apartamento,,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-16e6-9435127ba60f-18fb4ea-b70a-7631,"Cúcuta, Norte de Santander",2 habitaciones,2 baños,54 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-d024-5aec0170a253-18f5837-83c7-7057,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,56 m²,Apartamento,,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-612d-2635f21e6bd1-18f1a6b-b0e9-7c6c,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,124 m²,Apartamento,,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-3275-d8cc35f1f08a-846041ee-a0ee-3c72,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,47 m²,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-55-59517da896c0-fdf027a-b5c0-346a,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,47 m²,Apartamento,,$ 165.000.000
https://www.properati.com.co/detalle/14032-32-e29e-75160aa84cb2-191a872-8b1d-76d1,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,49 m²,Apartamento,,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-edf1-583ffc86254b-18f5d5d-8c93-7732,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,79 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-59d5-b305280f861a-18f1a6b-9c80-767d,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,48 m²,Apartamento,,$ 160.000.000
