URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-b3f2-e567a6e0e5b9-662ad9cf-9e8e-3c2a,"Manizales, Caldas",3 habitaciones,2 baños,54 m²,Apartamento,6.0,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-ec4c-5b662cc7724f-1914a1f-98ea-7cbe,"Manizales, Caldas",2 habitaciones,2 baños,64 m²,Apartamento,3.0,$ 249.000.000
https://www.properati.com.co/detalle/14032-32-9b53-9bf92cfff3f1-1914a33-9d54-75a7,"Manizales, Caldas",3 habitaciones,2 baños,70 m²,Apartamento,4.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-e8c6-9f8dc46a0beb-19134e7-bcae-7460,"Manizales, Caldas",3 habitaciones,2 baños,158 m²,Apartamento,4.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-8bb6-a7d2fe075330-8ce8f0ce-bc9b-33fc,"Manizales, Caldas",3 habitaciones,2 baños,113 m²,Apartamento,5.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-ae70-a98b36a5737c-190a9dc-8029-7115,"Manizales, Caldas",3 habitaciones,2 baños,62 m²,Apartamento,4.0,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-358d-b0cb63326140-51ad85f5-ba92-4add,"Manizales, Caldas",3 habitaciones,2 baños,72 m²,Apartamento,4.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-9cd8-c1f5100a3b17-440d1efa-a2eb-3090,"Manizales, Caldas",2 habitaciones,2 baños,59 m²,Apartamento,6.0,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-d07b-1426bc74553-1914a0b-b0a7-73cc,"Manizales, Caldas",2 habitaciones,3 baños,124 m²,Apartamento,6.0,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-c19e-3726de02e070-85af2ec4-989e-3ff4,"Manizales, Caldas",2 habitaciones,2 baños,58 m²,Apartamento,5.0,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-e66f-1a7d316226c4-70dff307-84f7-3d55,"Manizales, Caldas",3 habitaciones,2 baños,54 m²,Apartamento,6.0,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-3137-db6e263bce15-829086bd-8bdf-3e71,"Manizales, Caldas",3 habitaciones,2 baños,62 m²,Apartamento,6.0,$ 321.000.000
https://www.properati.com.co/detalle/14032-32-ba9b-15c804728229-1922700-9fd0-736e,"Manizales, Caldas",2 habitaciones,2 baños,78 m²,Apartamento,6.0,$ 385.000.000
https://www.properati.com.co/detalle/14032-32-5c32-21ac92e97677-88f27d4b-80af-38b4,"Manizales, Caldas",3 habitaciones,1 baño,65 m²,Apartamento,4.0,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-3906-2e7aeb8a82ab-192031c-b5da-76c3,"Manizales, Caldas",5 habitaciones,2 baños,141 m²,Apartamento,6.0,$ 298.000.000
https://www.properati.com.co/detalle/14032-32-25b5-2a42c5ef55a3-191c58a-b5c2-7bdf,"Manizales, Caldas",4 habitaciones,2 baños,130 m²,Apartamento,6.0,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-249c-855bd2afc9ee-1914a2c-aed9-7a59,"Manizales, Caldas",2 habitaciones,1 baño,48 m²,Apartamento,4.0,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-6d3e-6bddde50eee4-190a9e2-b7c7-78ca,"Manizales, Caldas",3 habitaciones,2 baños,57 m²,Apartamento,6.0,$ 265.000.000
https://www.properati.com.co/detalle/14032-32-174-dc65ab658c9d-1922727-a2ba-7482,"Manizales, Caldas",3 habitaciones,3 baños,230 m²,Apartamento,5.0,$ 640.000.000
https://www.properati.com.co/detalle/14032-32-c328-3065379e66f8-192080d-a148-7356,"Manizales, Caldas",3 habitaciones,2 baños,118 m²,Apartamento,4.0,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-d24a-d4a294eb791c-1922703-9b69-7ad4,"Manizales, Caldas",3 habitaciones,2 baños,57 m²,Apartamento,6.0,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-d2c3-c7d2c46d88a1-191497e-b388-7064,"Manizales, Caldas",3 habitaciones,2 baños,107 m²,Apartamento,4.0,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-de0f-fd2d79e65699-191686c-807d-7bca,"Manizales, Caldas",3 habitaciones,2 baños,75 m²,Apartamento,6.0,$ 540.000.000
https://www.properati.com.co/detalle/14032-32-dfe7-70ff3516677a-190a9dc-9aa0-7617,"Manizales, Caldas",3 habitaciones,2 baños,94 m²,Apartamento,4.0,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-60d7-c48d0a6c40f1-6bac9a0c-994e-37bf,"Manizales, Caldas",3 habitaciones,2 baños,70 m²,Apartamento,4.0,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-e5a1-227a828fd91e-190a4ba-ae6d-7991,"Manizales, Caldas",3 habitaciones,1 baño,64 m²,Apartamento,4.0,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-9f48-b970c9c25320-1902b5c-bc79-7d93,"Manizales, Caldas",3 habitaciones,3 baños,133 m²,Apartamento,,$ 550.000.000
