URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-7a2e-bc14eab50ebe-956857d9-8cc1-37b4,"Santa Marta, Magdalena",2 habitaciones,3 baños,2.219 m²,Casa,3,$ 780
https://www.properati.com.co/detalle/14032-32-12bd-f474194e627-e2c57f1b-8a07-3d17,"Santa Marta, Magdalena",4 habitaciones,5 baños,100 m²,Casa,N/A,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-7359-107e6226e942-89c4eec-a401-4753,"Santa Marta, Magdalena",4 habitaciones,3 baños,1.500 m²,Casa,3,$ 780
https://www.properati.com.co/detalle/14032-32-3fa1-3288f3a964c1-1914ea5-81a5-79f7,"Santa Marta, Magdalena",3 habitaciones,4 baños,236 m²,Casa,5,$ 670.000.000
https://www.properati.com.co/detalle/14032-32-4a0d-39bfb59a2253-191069d-8ecf-717f,"Santa Marta, Magdalena",3 habitaciones,3 baños,140 m²,Casa,6,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-b3f5-d3ca380f19a0-190c8de-8f11-75c4,"Santa Marta, Magdalena",4 habitaciones,4 baños,131 m²,Casa,5,$ 630.000.000
https://www.properati.com.co/detalle/14032-32-319b-6c28bb08f868-190c8dd-8708-73b3,"Santa Marta, Magdalena",4 habitaciones,3 baños,144 m²,Casa,6,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-3e7e-ed40c2849d9d-190c8d0-842a-7940,"Santa Marta, Magdalena",4 habitaciones,4 baños,200 m²,Casa,2,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-7415-fefd308a6d1e-18f4c97-a311-7921,"Santa Marta, Magdalena",3 habitaciones,5 baños,239 m²,Casa,5,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-44e8-bbd99ff7ede8-191f379-973c-710a,"Santa Marta, Magdalena",7 habitaciones,6 baños,300 m²,Casa,3,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-b29f-cdbdbabfe1de-1914a90-9148-7843,"Santa Marta, Magdalena",5 habitaciones,8 baños,1.500 m²,Casa,N/A,$ 12.000.000.000
https://www.properati.com.co/detalle/14032-32-2694-8d3f3d3e496d-1909a9e-8ef3-7c42,"Santa Marta, Magdalena",6 habitaciones,5 baños,15.000 m²,Casa,3,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-ef58-6b85818d4dec-18f4c89-ae29-774f,"Santa Marta, Magdalena",4 habitaciones,3 baños,270 m²,Casa,4,$ 960.000.000
https://www.properati.com.co/detalle/14032-32-5e61-e488758d13f7-191df1d-a0cd-792e,"Santa Marta, Magdalena",6 habitaciones,5 baños,260 m²,Casa,6,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-ef58-6b85818d4dec-18f4c89-ae29-774f,"Santa Marta, Magdalena",4 habitaciones,3 baños,270 m²,Casa,4,$ 960.000.000
https://www.properati.com.co/detalle/14032-32-5e61-e488758d13f7-191df1d-a0cd-792e,"Santa Marta, Magdalena",6 habitaciones,5 baños,260 m²,Casa,6,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-b2b5-783bfe70fd2f-1914a73-a83d-7b00,"Santa Marta, Magdalena",6 habitaciones,4 baños,372 m²,Casa,6,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-4516-1245e6f99b7a-19149a5-90af-7d92,"Santa Marta, Magdalena",6 habitaciones,3 baños,140 m²,Casa,2,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-c7aa-4ec8aa9a156-18f4c8c-b70a-7ae3,"Santa Marta, Magdalena",4 habitaciones,4 baños,183 m²,Casa,N/A,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-fe90-841ab01fafad-19149b3-9215-7b8d,"Santa Marta, Magdalena",4 habitaciones,3 baños,108 m²,Casa,N/A,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-9ff5-c112254313b2-1914a0a-9052-785b,"Santa Marta, Magdalena",4 habitaciones,4 baños,276 m²,Casa,3,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-2dba-ac998937d289-191cf63-80a2-73bf,"Santa Marta, Magdalena",3 habitaciones,3 baños,116 m²,Casa,5,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-1f8b-11c416c1e321-18f4d01-9346-7e56,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,4,$ 425.000.000
https://www.properati.com.co/detalle/14032-32-2a29-aa81f7711019-190a9f5-87f5-7bba,"Santa Marta, Magdalena",4 habitaciones,4 baños,200 m²,Casa,2,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-f5ce-3a483e33c3bd-1914a5b-a78c-751e,"Santa Marta, Magdalena",3 habitaciones,2 baños,87 m²,Casa,2,$ 370.000.000
