URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-c5e2-3284df6aead6-429a3969-a495-33f0,"Tunja, Boyacá",3 habitaciones,2 baños,76 m²,Apartamento,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-2b5e-b68f97ae625c-46b0ad56-8156-3923,"Tunja, Boyacá",3 habitaciones,3 baños,112 m²,Apartamento,N/A,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-29cf-1d8dd4f10634-111c693b-9b50-359a,"Tunja, Boyacá",2 habitaciones,2 baños,50 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-e92e-e565d2ce183d-24171c9a-8423-39b7,"Tunja, Boyacá",3 habitaciones,1 baño,49 m²,Apartamento,N/A,$ 135.000.000
https://www.properati.com.co/detalle/14032-32-dedd-e234a337a9fe-1cd727b8-b810-3d1c,"Tunja, Boyacá",2 habitaciones,2 baños,56 m²,Apartamento,N/A,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-2ded-db5ece2d9da5-c18e8360-9a91-33c3,"Tunja, Boyacá",4 habitaciones,3 baños,161 m²,Apartamento,N/A,$ 446.925.000
https://www.properati.com.co/detalle/14032-32-347b-2cfc9d820e96-9f29f13-8166-3923,"Tunja, Boyacá",3 habitaciones,4 baños,117 m²,Apartamento,N/A,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-a902-2e8a5d464e42-ef5935dd-893d-3615,"Tunja, Boyacá",3 habitaciones,3 baños,108 m²,Apartamento,N/A,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-4777-605bdc406c17-1922932-afc4-758d,"Tunja, Boyacá",1 habitación,1 baño,41 m²,Apartamento,N/A,$ 115.000.000
https://www.properati.com.co/detalle/14032-32-97ad-a16a8d457b1b-191560d-ad55-7c95,"Tunja, Boyacá",1 habitación,1 baño,38 m²,Apartamento,N/A,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-27c0-153348823f0c-74f94512-9cda-3041,"Tunja, Boyacá",4 habitaciones,4 baños,126 m²,Apartamento,N/A,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-5286-4e24c13ddd52-5c15a3b5-b4fb-3046,"Tunja, Boyacá",3 habitaciones,2 baños,118 m²,Apartamento,N/A,$ 507.200.000
https://www.properati.com.co/detalle/14032-32-30b4-9ab65eb1c4b4-c5fef72f-8bf7-316b,"Tunja, Boyacá",4 habitaciones,4 baños,113 m²,Apartamento,N/A,$ 340.000.000
