URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-1796-f98f5490f8a0-6323f626-b824-3992,"Ríomar, Barranquilla, Atlántico",4 habitaciones,5 baños,192 m²,Apartamento,6.0,$ 665.000.000
https://www.properati.com.co/detalle/14032-32-dd58-6b9a1cf9c0a4-fea1d860-98fd-120d,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,145 m²,Apartamento,4.0,$ 745.000.000
https://www.properati.com.co/detalle/14032-32-f031-e1afcf39acbb-190b878-a258-7bde,"Puerto Colombia, Barranquilla, Atlántico",2 habitaciones,2 baños,70 m²,Apartamento,5.0,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-9ea-4e00b3e51196-379b4de1-8e84-42b8,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,70 m²,Apartamento,5.0,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-a5f1-2662db554a34-19109c0-856c-7cef,"Norte-Centro Histórico, Barranquilla, Atlántico",1 habitación,1 baño,40 m²,Apartamento,6.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-7d11-a9a9f9f99caf-aa1fd080-b3e3-1fb7,,,,,,,
https://www.properati.com.co/detalle/14032-32-1ce6-34792319691a-19014a0-aca7-7e9e,"Ríomar, Barranquilla, Atlántico",2 habitaciones,3 baños,97 m²,Apartamento,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-b9f5-ee269d4d1ba0-191ca5b-b137-7e07,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,83 m²,Apartamento,4.0,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-56e2-f7e0edb04726-190e831-ba7d-72d4,"Ríomar, Barranquilla, Atlántico",1 habitación,1 baño,60 m²,Apartamento,4.0,$ 345.000.000
https://www.properati.com.co/detalle/14032-32-9182-e83112266e38-191874d-89ac-7889,"Norte-Centro Histórico, Barranquilla, Atlántico",1 habitación,1 baño,60 m²,Apartamento,6.0,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-9731-4b1edf998451-18f4c7e-a5c2-783f,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,94 m²,Apartamento,4.0,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-a44d-c51ee1b98703-a4369270-b7c6-1fe6,,,,,,,
https://www.properati.com.co/detalle/14032-32-a47a-fe056d0a7832-18fbd5b-b7cc-7e1b,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,4.0,$ 267.000.000
https://www.properati.com.co/detalle/14032-32-7fa4-d48715e29270-190313a-bb5a-7d0b,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,5.0,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-6ad0-93b94bd7dc0f-1919a06-8df2-7f37,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,68 m²,Apartamento,3.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-4200-6c9bbdf7413d-19085cf-a293-770e,"Barranquilla, Atlántico",3 habitaciones,2 baños,56 m²,Apartamento,4.0,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-a9d5-74774a89b881-190901d-be12-7af7,"Barranquilla, Atlántico",3 habitaciones,2 baños,51 m²,Apartamento,3.0,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-f9d8-f43b2b808c17-1919a03-978d-7807,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,112 m²,Apartamento,4.0,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-575b-d9aaaa1b179-1903134-b383-75ad,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,6.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-8a79-b6e3d180af8e-18f67ab-993a-753e,"Barranquilla, Atlántico",3 habitaciones,4 baños,130 m²,Apartamento,,$ 945.000.000
https://www.properati.com.co/detalle/14032-32-230f-58fd1ee7f55f-f92c4c18-b825-3496,"Ríomar, Barranquilla, Atlántico",2 habitaciones,3 baños,113 m²,Apartamento,,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-6d95-50645ece9e79-d324821f-a765-3e4a,"Barranquilla, Atlántico",3 habitaciones,2 baños,76 m²,Apartamento,,$ 381.015.000
https://www.properati.com.co/detalle/14032-32-2dee-b58d03093f25-1903154-9f88-7a08,"Norte-Centro Histórico, Barranquilla, Atlántico",,,,Apartamento,4.0,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-30fd-9ad2c7df4cfe-1903134-a3e5-7ad2,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,4.0,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-3f5f-17408fbb5315-ef18e91d-963c-424a,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,59 m²,Apartamento,4.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-f52a-4d0bf6cee149-65fb26b7-bfcc-3bbe,"Norte-Centro Histórico, Barranquilla, Atlántico",,,,Apartamento,4.0,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-65dd-1da6725c3798-1903123-a57a-71fc,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,6.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-65f7-866c042b81ee-18f8bb8-9554-76af,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,278 m²,Apartamento,,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-26cd-11465c2c7161-f1cf7-b7c8-36df,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,239 m²,Apartamento,,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-bf8a-f31a8527053d-19059b5-9b02-7113,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,112 m²,Apartamento,,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-3c6d-acddc8b4042b-a5c85f52-bed3-42d0,"Norte-Centro Histórico, Barranquilla, Atlántico",2 habitaciones,3 baños,62 m²,Apartamento,5.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-fbb4-fbb553003bcd-1910df3-b340-7e44,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,176 m²,Apartamento,,$ 665.000.000
https://www.properati.com.co/detalle/14032-32-8fd1-520ac239fbdb-19082e8-90a2-7e0f,"Ríomar, Barranquilla, Atlántico",,,,Apartamento,,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-c6c6-f04c30dba235-18f1022-b523-7e8e,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,60 m²,Apartamento,,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-4eac-e651d8101a20-1e3c2512-95e1-3180,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,190 m²,Apartamento,,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-7de1-2eff967a4cb9-19170f0-b55f-7ce6,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,68 m²,Apartamento,4.0,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-15fb-c5591023dbab-828af5fd-95c0-30be,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,172 m²,Apartamento,,$ 670.000.000
https://www.properati.com.co/detalle/14032-32-7ffb-67abee8064ba-19082e8-a8d6-7de7,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,114 m²,Apartamento,,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-81e-fb8548400727-190bb8f-af1b-751c,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,172 m²,Apartamento,,$ 1.066.400.000
https://www.properati.com.co/detalle/14032-32-6e59-ee2ffeba17de-190ac1c-aa5c-7505,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,243 m²,Apartamento,,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-18dc-79e49ad088c4-fe21c495-9ca0-3928,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,130 m²,Apartamento,,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-2bf6-428ded202974-18f8bb8-bd2c-72ea,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,1 baño,210 m²,Apartamento,,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-cfee-f3071aca05d7-19016c3-98e3-796e,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,198 m²,Apartamento,,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-dbf8-fbdd7452cde6-9cdfad3f-b717-3106,"Barranquilla, Atlántico",2 habitaciones,1 baño,57 m²,Apartamento,3.0,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-cdb3-3de96a75f466-c777eb66-8c8a-3b7a,"Ríomar, Barranquilla, Atlántico",1 habitación,2 baños,74 m²,Apartamento,,$ 391.000.000
https://www.properati.com.co/detalle/14032-32-ec07-59b7df89b1d5-18f4b7e-b4c8-7587,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,66 m²,Apartamento,3.0,$ 228.000.000
https://www.properati.com.co/detalle/14032-32-cbd7-8abb38a641e6-d12fbfde-b951-39b6,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,169 m²,Apartamento,,$ 680.000.000
