URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-cb44-1050e47935ab-3e1242b0-ba65-3dc6,"Neiva, Huila",7 habitaciones,3 baños,400 m²,Casa,5,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-dc9-147ed42b9cbe-214e6c9d-85d9-3b98,"Neiva, Huila",5 habitaciones,2 baños,134 m²,Casa,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-c0c5-b84eeb6a89c0-babb6f1a-a870-31cf,"Neiva, Huila",5 habitaciones,4 baños,348 m²,Casa,5,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-6ad1-fdd6aec01051-a664f925-af71-339a,"Neiva, Huila",3 habitaciones,2 baños,100 m²,Casa,3,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-4686-b30beab1da7a-668b61aa-8e95-3505,"Neiva, Huila",4 habitaciones,4 baños,262 m²,Casa,4,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-a5b4-5904f7bbc32c-333cb62c-a146-36da,"Neiva, Huila",3 habitaciones,2 baños,140 m²,Casa,2,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-5b15-8f47f0737cc0-190f112-be26-7a9b,"Neiva, Huila",2 habitaciones,3 baños,226 m²,Casa,3,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-e6e8-b3e96a97200d-7af86d55-86cc-3989,"Neiva, Huila",4 habitaciones,1 baño,150 m²,Casa,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-33c1-8fd10195f683-b05fa76e-b1bb-3adb,"Neiva, Huila",12 habitaciones,9 baños,976 m²,Casa,4,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-f2e6-14347bf09ba6-d7047692-b064-39d3,"Neiva, Huila",3 habitaciones,3 baños,120 m²,Casa,4,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-4e8-90f3f5da0c12-aa11c164-b366-3dfc,"Neiva, Huila",3 habitaciones,3 baños,350 m²,Casa,5,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-8468-40967fe11d42-6e54bc16-a5f3-3b94,"Neiva, Huila",6 habitaciones,3 baños,201 m²,Casa,2,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-c144-e70b0b8b15e9-f818efdb-a3b2-3b30,"Neiva, Huila",4 habitaciones,4 baños,124 m²,Casa,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-ded7-3b19ca194927-99d021c-9ae4-39f8,"Neiva, Huila",7 habitaciones,2 baños,192 m²,Casa,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-7353-c0055400b92b-11849595-8708-3a57,"Neiva, Huila",3 habitaciones,3 baños,221 m²,Casa,5,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-3ccf-4318177f2350-28fe2fe8-bb10-3926,"Neiva, Huila",4 habitaciones,4 baños,149 m²,Casa,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-b608-5c623591ce7d-1915d37-902d-79d9,"Neiva, Huila",3 habitaciones,4 baños,212 m²,Casa,4,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-e565-3eb3cac21c00-1919b04-b691-755e,"Neiva, Huila",3 habitaciones,3 baños,180 m²,Casa,7,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-28b-e6811a918aa0-1919dde-bb52-77a4,"Neiva, Huila",3 habitaciones,2 baños,112 m²,Casa,4,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-2129-7e33303e8fdc-18f4bd7-abf2-70cd,"Neiva, Huila",4 habitaciones,3 baños,315 m²,Casa,4,$ 1.550.000.000
https://www.properati.com.co/detalle/14032-32-4cef-156eb2645c5e-909761f3-9c1c-3130,"Neiva, Huila",3 habitaciones,3 baños,98 m²,Casa,3,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-9495-9212cefdeb84-1913e51-b10e-7ee1,"Neiva, Huila",3 habitaciones,2 baños,102 m²,Casa,2,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-f9f7-e7a95de2751-18fc661-bcef-74d9,"Neiva, Huila",3 habitaciones,4 baños,364 m²,Casa,4,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-3fb9-ca464a965534-18f4bc4-9ce8-7dd5,"Neiva, Huila",4 habitaciones,3 baños,184 m²,Casa,4,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-2547-c75e35722b4b-1914ec2-8b2f-7f35,"Neiva, Huila",4 habitaciones,3 baños,118 m²,Casa,3,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-b9f0-9b1ae7d4a618-1914b15-a783-7517,"Neiva, Huila",4 habitaciones,3 baños,137 m²,Casa,2,$ 299.000.000
https://www.properati.com.co/detalle/14032-32-fcb-ae457af22ac6-18f4c84-8ce1-7545,"Neiva, Huila",N/A,N/A,N/A,Casa,6,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-fce6-df42894a0c07-191a02b-8467-7686,"Neiva, Huila",N/A,N/A,N/A,Casa,4,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-ea39-d9baac9583a1-ad22df6a-950f-3e2d,"Neiva, Huila",6 habitaciones,6 baños,750 m²,Casa,N/A,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-734c-f60b4ad88fff-1910edd-8efc-7dfa,"Neiva, Huila",8 habitaciones,3 baños,207 m²,Casa,3,$ 186.068.961
https://www.properati.com.co/detalle/14032-32-6f48-7a457820f456-a8e97b17-aa84-444c,"Neiva, Huila",N/A,N/A,N/A,Casa,4,$ 950.000.000
